strategy_name,axis,parent_alias,parent_strategy,family,group,side,description,total_trades,total_wins,total_losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,old_ratio_cd_value,mdd_under_5,beats_axis_reference,reference_alias,reference_strategy,reference_cd_value,reference_max_return_pct,reference_max_drawdown_pct
short_max_v1_059_sx13_upperwick_distribution_08,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_08,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,11325,3037,8288,26.816777,3.901136,12.009343,13.050163,97.391941,0.920245,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_054_sx13_upperwick_distribution_03,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_03,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,11555,3241,8314,28.048464,3.656831,12.305549,13.387866,97.270232,0.919157,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_070_sx13_upperwick_distribution_19,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_19,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,6312,1584,4728,25.095057,0.440324,7.379334,9.475044,97.205094,0.778818,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_064_sx13_upperwick_distribution_13,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_13,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,10636,2759,7877,25.940203,3.25598,11.05976,12.775525,96.871293,0.865699,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_069_sx13_upperwick_distribution_18,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_18,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,6962,1648,5314,23.671359,-0.180039,7.195031,9.754604,96.738581,0.737604,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_058_sx13_upperwick_distribution_07,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_07,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,12491,3077,9414,24.633736,2.477756,11.879035,13.976017,96.242802,0.849959,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_067_sx13_upperwick_distribution_16,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_16,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,8283,1794,6489,21.658819,-0.678817,6.900089,10.042908,96.164211,0.687061,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_063_sx13_upperwick_distribution_12,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_12,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,11709,2818,8891,24.066957,2.202632,10.791909,13.274494,96.084844,0.812981,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_068_sx13_upperwick_distribution_17,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_17,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,7679,1704,5975,22.190389,-1.159909,6.703624,10.062533,95.966536,0.666196,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_053_sx13_upperwick_distribution_02,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_02,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,12781,3306,9475,25.866521,1.909628,11.811719,14.28778,95.836307,0.826701,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_062_sx13_upperwick_distribution_11,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_11,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,12531,2890,9641,23.062804,1.377452,10.221906,13.632918,95.195444,0.749796,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_057_sx13_upperwick_distribution_06,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_06,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,13429,3190,10239,23.754561,1.218559,11.356534,14.815098,94.858955,0.766551,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_025_sx13_raw_edge_brake_24,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_24,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,12617,3277,9340,25.972894,2.533504,15.919031,18.352304,94.645218,0.867413,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_071_sx13_upperwick_distribution_20,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_20,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,11816,2328,9488,19.702099,0.083294,7.61374,12.116279,94.574959,0.628389,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_052_sx13_upperwick_distribution_01,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_01,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,13721,3420,10301,24.925297,0.388176,10.837454,14.883556,94.340899,0.728149,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_066_sx13_upperwick_distribution_15,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_15,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,9092,1779,7313,19.566652,-2.804348,6.049015,11.093153,94.284835,0.545293,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_015_sx13_raw_edge_brake_14,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_14,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,13988,3766,10222,26.923077,1.858008,16.130892,19.167578,93.871413,0.841572,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_010_sx13_raw_edge_brake_09,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_09,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,14729,4074,10655,27.659719,1.418242,16.048163,19.482993,93.438508,0.823701,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_020_sx13_raw_edge_brake_19,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_19,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,12681,3387,9294,26.70925,0.867752,16.176924,19.606949,93.398174,0.825061,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_005_sx13_raw_edge_brake_04,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_04,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,15203,4343,10860,28.56673,0.824782,16.556855,20.143552,93.078164,0.821943,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_061_sx13_upperwick_distribution_10,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_10,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,13923,2941,10982,21.123321,-1.061403,10.223518,15.578513,93.052333,0.656258,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_014_sx13_raw_edge_brake_13,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_13,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,15764,4037,11727,25.608982,0.060564,14.738344,19.584306,92.267636,0.752559,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_024_sx13_raw_edge_brake_23,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_23,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,14029,3407,10622,24.285409,-0.890781,14.796584,20.193355,91.615302,0.732745,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_056_sx13_upperwick_distribution_05,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_05,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,14955,3224,11731,21.558007,-2.804142,10.281428,16.941991,91.597558,0.606861,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_009_sx13_raw_edge_brake_08,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_08,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,16720,4347,12373,25.998804,-0.994555,15.163677,20.531569,91.518768,0.738554,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_051_sx13_upperwick_distribution_00,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_upperwick_distribution_00,short,상단 분배와 윗꼬리 누적을 short_max raw 후보의 다른 진입 흐름으로 테스트한다.,15254,3468,11786,22.73502,-3.185355,10.075337,17.055667,91.301254,0.590733,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_008_sx13_raw_edge_brake_07,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_07,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,18689,4526,14163,24.217454,-2.01716,15.260408,20.977924,91.081167,0.727451,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_019_sx13_raw_edge_brake_18,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_18,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,14165,3562,10603,25.146488,-1.679905,14.678509,20.623524,91.027759,0.711736,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_004_sx13_raw_edge_brake_03,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_03,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,17214,4609,12605,26.774718,-1.97642,14.98562,21.050643,90.780408,0.711884,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_013_sx13_raw_edge_brake_12,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_12,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,17748,4192,13556,23.619563,-2.382537,14.816381,21.094295,90.596675,0.702388,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_003_sx13_raw_edge_brake_02,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_02,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,19221,4831,14390,25.133968,-2.856703,15.819922,21.83528,90.530318,0.724512,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_023_sx13_raw_edge_brake_22,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_22,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,15642,3517,12125,22.484337,-2.762584,12.424349,19.630917,90.354419,0.632897,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_050_sx13_panic_continuation_24,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_24,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,7070,1728,5342,24.441301,-6.650579,7.307369,16.008624,90.128936,0.456465,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_045_sx13_panic_continuation_19,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_19,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,7327,1832,5495,25.003412,-6.120167,7.710922,16.336994,90.114195,0.471991,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_018_sx13_raw_edge_brake_17,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_17,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,15820,3681,12139,23.268015,-2.923479,14.016954,21.031194,90.037827,0.666484,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_040_sx13_panic_continuation_14,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_14,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,7433,1879,5554,25.279161,-6.696172,7.757383,16.702006,89.759738,0.464458,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_030_sx13_panic_continuation_04,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_04,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,7684,2020,5664,26.288391,-7.125551,8.02329,17.269909,89.367767,0.464582,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_012_sx13_raw_edge_brake_11,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_11,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,19052,4334,14718,22.748268,-4.007616,14.612481,22.189938,89.180043,0.658518,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_007_sx13_raw_edge_brake_06,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_06,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,20199,4692,15507,23.228873,-4.50989,15.171553,22.866411,88.835953,0.663486,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_022_sx13_raw_edge_brake_21,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_21,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,16732,3547,13185,21.1989,-5.197145,11.323484,20.84484,88.118282,0.543227,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_044_sx13_panic_continuation_18,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_18,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,7960,1822,6138,22.889447,-8.338903,6.51717,17.433179,87.947842,0.373837,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_002_sx13_raw_edge_brake_01,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_01,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,20848,4997,15851,23.968726,-6.148666,15.230028,23.817059,87.785624,0.639459,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_039_sx13_panic_continuation_13,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_13,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,8080,1873,6207,23.180693,-8.858723,6.999837,18.069449,87.665556,0.387385,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_049_sx13_panic_continuation_23,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_23,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,7710,1710,6000,22.178988,-9.415055,5.65516,17.117447,87.569693,0.330374,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_035_sx13_panic_continuation_09,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_09,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,6873,1667,5206,24.254329,-9.790669,6.383408,17.739996,87.510996,0.359831,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_017_sx13_raw_edge_brake_16,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_raw_edge_brake_16,short,short_max raw edge를 보존하되 손실 군집과 급반등 구간만 soft brake로 줄인다.,17001,3760,13241,22.116346,-5.879374,12.325117,22.103889,87.496898,0.557599,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_100_sx13_trend_accel_cooldown_24,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_trend_accel_cooldown_24,short,강한 하락 추세 가속을 잡되 shock 직후 한 박자 식히는 cooldown 구조를 붙인다.,6307,1397,4910,22.149992,-10.074338,4.608235,16.363255,87.490923,0.281621,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_090_sx13_trend_accel_cooldown_14,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_trend_accel_cooldown_14,short,강한 하락 추세 가속을 잡되 shock 직후 한 박자 식히는 cooldown 구조를 붙인다.,6577,1514,5063,23.019614,-10.188645,5.571545,17.130044,87.487093,0.32525,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_080_sx13_trend_accel_cooldown_04,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_trend_accel_cooldown_04,short,강한 하락 추세 가속을 잡되 shock 직후 한 박자 식히는 cooldown 구조를 붙인다.,6831,1631,5200,23.876446,-10.646453,6.561503,18.225646,87.139981,0.360015,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_095_sx13_trend_accel_cooldown_19,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_trend_accel_cooldown_19,short,강한 하락 추세 가속을 잡되 shock 직후 한 박자 식히는 cooldown 구조를 붙인다.,6493,1455,5038,22.408748,-10.625804,4.722348,16.838329,87.088855,0.280452,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_029_sx13_panic_continuation_03,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_03,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,8376,2022,6354,24.140401,-9.577756,7.045432,18.660152,87.070592,0.377566,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_043_sx13_panic_continuation_17,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_17,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,8600,1832,6768,21.302326,-9.461101,6.385295,18.220848,87.000993,0.350439,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_085_sx13_trend_accel_cooldown_09,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_trend_accel_cooldown_09,short,강한 하락 추세 가속을 잡되 shock 직후 한 박자 식히는 cooldown 구조를 붙인다.,6705,1552,5153,23.146905,-11.080375,5.365562,17.796663,86.614008,0.301493,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_048_sx13_panic_continuation_22,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_22,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,8329,1704,6625,20.458638,-10.667694,5.67545,18.249038,86.390697,0.311,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_038_sx13_panic_continuation_12,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_12,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,8740,1890,6850,21.624714,-10.30584,6.321242,18.792575,86.340743,0.336369,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_042_sx13_panic_continuation_16,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_16,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,9105,1919,7186,21.076332,-10.103953,6.530565,19.040285,86.246841,0.342987,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_034_sx13_panic_continuation_08,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_08,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,7465,1685,5780,22.572003,-11.062412,5.593911,18.347868,86.219679,0.304881,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_089_sx13_trend_accel_cooldown_13,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_trend_accel_cooldown_13,short,강한 하락 추세 가속을 잡되 shock 직후 한 박자 식히는 cooldown 구조를 붙인다.,7137,1458,5679,20.428752,-11.903387,4.682725,17.661223,86.194476,0.265142,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_099_sx13_trend_accel_cooldown_23,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_trend_accel_cooldown_23,short,강한 하락 추세 가속을 잡되 shock 직후 한 박자 식히는 cooldown 구조를 붙인다.,6848,1334,5514,19.48014,-11.903375,3.615581,16.950721,86.051993,0.2133,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_094_sx13_trend_accel_cooldown_18,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_trend_accel_cooldown_18,short,강한 하락 추세 가속을 잡되 shock 직후 한 박자 식히는 cooldown 구조를 붙인다.,7054,1404,5650,19.903601,-12.025236,4.270097,17.520147,86.001822,0.243725,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_028_sx13_panic_continuation_02,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_02,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,9109,2067,7042,22.691843,-10.93261,7.095081,19.720623,85.975264,0.35978,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_084_sx13_trend_accel_cooldown_08,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_trend_accel_cooldown_08,short,강한 하락 추세 가속을 잡되 shock 직후 한 박자 식히는 cooldown 구조를 붙인다.,7242,1496,5746,20.657277,-12.287726,4.955661,18.28126,85.768444,0.271079,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_047_sx13_panic_continuation_21,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_21,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,8828,1773,7055,20.083824,-11.523333,5.431911,18.82502,85.584333,0.288547,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_037_sx13_panic_continuation_11,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_11,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,9346,1990,7356,21.292532,-11.525517,6.465841,20.054871,85.114254,0.322408,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_098_sx13_trend_accel_cooldown_22,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_trend_accel_cooldown_22,short,강한 하락 추세 가속을 잡되 shock 직후 한 박자 식히는 cooldown 구조를 붙인다.,7362,1290,6072,17.522412,-12.957152,2.813529,17.2696,85.058043,0.162918,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
short_max_v1_027_sx13_panic_continuation_01,short_max,short_max_v1,short_only_reference_1x,8V13_SHORT_MAX_DIFFERENT_FLOW,sx13_panic_continuation_01,short,패닉 하락 초입을 무작정 추격하지 않고 일시 반등 실패 후 2차 하락만 잡는다.,9698,2149,7549,22.159208,-11.947876,7.185201,20.723516,84.972659,0.346717,False,False,short_max_v1,short_only_reference_1x,456.137449,394.6145,7.7792
